"ALLERGY.CODE_ALLERGY.777635698";"UBRETID tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777635699";"VITAMIN D3 capsule 50 000 IU"
"ALLERGY.CODE_ALLERGY.777635700";"VITAMIN E solution for injection 150 mg/2 ml (222 IU/ml)"
"ALLERGY.CODE_ALLERGY.777635701";"WARFARIN oral solution 1 mg/ml"
"ALLERGY.CODE_ALLERGY.777635702";"WINRHO SDF powder and solvent for solution for injection 5 000 IU (1 000 µg)"
"ALLERGY.CODE_ALLERGY.777635703";"WINRHO SDF powder and solvent for solution for injection 600 IU (120 µg)"
"ALLERGY.CODE_ALLERGY.777635704";"CYTOTECT CP solution for injection 50 IU/ml"
"ALLERGY.CODE_ALLERGY.777635705";"ACETYLCHOLINE intraocular injection 1 %"
"ALLERGY.CODE_ALLERGY.777635706";"AFINITOR tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777635707";"AFINITOR tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777635708";"AGGRASTAT ALGORITHM concentrate for solution for infusion 0.25 mg/ml"
"ALLERGY.CODE_ALLERGY.777635709";"ALTEPLASE powder for solution for injection 2 mg"
"ALLERGY.CODE_ALLERGY.777635710";"AMILORIDE tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777635711";"AMOXIDIN PLUS powder for suspension 228.5 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777635712";"AMOXIDIN PLUS powder for suspension 312.5 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777635713";"AMOXIDIN PLUS powder for suspension 457 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777635714";"AMPHO-MORONAL oral suspension 100 mg/ml"
"ALLERGY.CODE_ALLERGY.777635715";"ANAGRELIDE IVAX capsule, hard 0.5 mg"
"ALLERGY.CODE_ALLERGY.777635716";"ANAGRELIDE MYLAN capsule, hard 0.5 mg"
"ALLERGY.CODE_ALLERGY.777635717";"ANGIOMAX solution for injection 250 mg"
"ALLERGY.CODE_ALLERGY.777635718";"ARYTHMOL tablet 150 mg"
"ALLERGY.CODE_ALLERGY.777635719";"ASCORBIC ACID UCB solution for injection 500 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777635720";"ATACAND tablet 32 mg"
"ALLERGY.CODE_ALLERGY.777635721";"ATROPINE AMPHASTAR solution for injection pre-loaded syringe 1 mg/10 ml"
"ALLERGY.CODE_ALLERGY.777635722";"AZTREONAM BMS powder and solvent for solution for injection 1 g"
"ALLERGY.CODE_ALLERGY.777635723";"BETASEPT solution 100 mg/ml"
"ALLERGY.CODE_ALLERGY.777635724";"BONDRONAT concentrate for solution for infusion 2 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777635725";"BREVIBLOC solution for infusion 10 mg/ml"
"ALLERGY.CODE_ALLERGY.777635726";"BUPIVACINE ADRENALINE solution for injection 100 mg/20 ml"
"ALLERGY.CODE_ALLERGY.777635727";"BUPIVACINE ADRENALINE solution for injection 50 mg/20 ml"
"ALLERGY.CODE_ALLERGY.777635728";"BUSILVEX BEDORD solution for injection 6 mg/ml"
"ALLERGY.CODE_ALLERGY.777635729";"CALCIFEROL ELGE oral drops, solution 8 000 IU/ml"
"ALLERGY.CODE_ALLERGY.777635730";"CALCIPHAR solution for injection 1 µg/ml"
"ALLERGY.CODE_ALLERGY.777635731";"CALCIUM DISODIUM EDETATE solution for injection 1 g/5 ml"
"ALLERGY.CODE_ALLERGY.777635732";"CALCIUM LEUKOVIRIN HOSPIRA tablet 15 mg"
"ALLERGY.CODE_ALLERGY.777635733";"CANDEUR capsule, hard 150 mg"
"ALLERGY.CODE_ALLERGY.777635734";"CARBOMER eye gel 0.2 %"
"ALLERGY.CODE_ALLERGY.777635735";"CATHFLO powder for solution for injection 2 mg"
"ALLERGY.CODE_ALLERGY.777635736";"CEFIX capsule, hard 400 mg"
"ALLERGY.CODE_ALLERGY.777635737";"CELLCEPT powder for oral suspension 200 mg/ml"
"ALLERGY.CODE_ALLERGY.777635738";"CEREZYME powder for concentrate for solution for infusion 400 IU"
"ALLERGY.CODE_ALLERGY.777635739";"CHLOROQUINE PHOSPHATE oral suspension 50 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777635740";"COPAXONE solution for injection 20 mg/ml"
"ALLERGY.CODE_ALLERGY.777635741";"COTISONE tablet 25 mg"
"ALLERGY.CODE_ALLERGY.777635742";"COVERAM tablet 10 mg + 10 mg"
"ALLERGY.CODE_ALLERGY.777635743";"COVERAM tablet 10 mg + 5 mg"
"ALLERGY.CODE_ALLERGY.777635744";"COVERAM tablet 5 mg + 10 mg"
"ALLERGY.CODE_ALLERGY.777635745";"COVERAM tablet 5 mg + 5 mg"
"ALLERGY.CODE_ALLERGY.777635746";"CYSTAGON capsule, hard 150 mg"
"ALLERGY.CODE_ALLERGY.777635747";"CYSTAGON capsule, hard 50 mg"
"ALLERGY.CODE_ALLERGY.777635748";"CYTOTEC tablet 200 µg"
"ALLERGY.CODE_ALLERGY.777635749";"DALACIN-C capsule, hard 150 mg"
"ALLERGY.CODE_ALLERGY.777635750";"DALACIN-C capsule, hard 300 mg"
"ALLERGY.CODE_ALLERGY.777635751";"DANTRIUM powder for solution for injection 20 mg"
"ALLERGY.CODE_ALLERGY.777635752";"DEPAKOTE sustained-release tablet 250 mg"
"ALLERGY.CODE_ALLERGY.777635753";"DIUSEMIDE tablet 40 mg"
"ALLERGY.CODE_ALLERGY.777635754";"DOLVIC-K film-coated tablet 50 mg"
"ALLERGY.CODE_ALLERGY.777635755";"DOSULEPIN tablet 75 mg"
"ALLERGY.CODE_ALLERGY.777635756";"DUOTRAV eye drops 40 µg + 5 mg/ml"
"ALLERGY.CODE_ALLERGY.777635757";"ECONAZOLE lipogel cream 1 %"
"ALLERGY.CODE_ALLERGY.777635758";"EDETATE CALCIUM DISODIUM solution for injection 200 mg/ml"
"ALLERGY.CODE_ALLERGY.777635759";"EMEND capsule, hard 125 mg"
"ALLERGY.CODE_ALLERGY.777635760";"EMEND capsule, hard 80 mg"
"ALLERGY.CODE_ALLERGY.777635761";"EMEND powder for solution for infusion 115 mg"
"ALLERGY.CODE_ALLERGY.777635762";"EMLA transdermal patch 2.5 % + 2.5 %"
"ALLERGY.CODE_ALLERGY.777635763";"ENALAPRILAT BEDFORD solution for injection 1.25 mg/ml"
"ALLERGY.CODE_ALLERGY.777635764";"ENALAPRILAT HOSPIRA solution for injection 1.25 mg/ml"
"ALLERGY.CODE_ALLERGY.777635765";"EPHEDRINE AGUETTANT solution for injection 30 mg/ml"
"ALLERGY.CODE_ALLERGY.777635766";"EPISENTA modified-release granule 500 mg"
"ALLERGY.CODE_ALLERGY.777635767";"ETHINYL ESTRADIOL UCB tablet 10 µg"
"ALLERGY.CODE_ALLERGY.777635768";"ETIDRON HEXAL tablet 200 mg"
"ALLERGY.CODE_ALLERGY.777635769";"EXELON transdermal patch 4.6 mg/24 h"
"ALLERGY.CODE_ALLERGY.777635770";"FLEBOGAMMA solution for injection 50 mg/ml"
"ALLERGY.CODE_ALLERGY.777635771";"FLOLAN powder and solvent for solution for infusion 1.5 mg"
"ALLERGY.CODE_ALLERGY.777635772";"FLOURESCEIN solution for injection 25 %"
"ALLERGY.CODE_ALLERGY.777635773";"FLUDARA tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777635774";"FLUNA capsule, hard 150 mg"
"ALLERGY.CODE_ALLERGY.777635775";"FUROSEMIDE HOSPIRA solution for injection 10 mg/ml (10 ml)"
"ALLERGY.CODE_ALLERGY.777635776";"FUROSEMIDE MORTON GROVE oral solution 10 mg/ml"
"ALLERGY.CODE_ALLERGY.777635777";"FUROSEMIDE ROXANE oral solution 10 mg/ml"
"ALLERGY.CODE_ALLERGY.777635778";"GAMUNEX solution for injection 10 g/100 ml"
"ALLERGY.CODE_ALLERGY.777635779";"GANCICLOVIR RANBAXY capsule, hard 250 mg"
"ALLERGY.CODE_ALLERGY.777635780";"GLYPRESSIN solution for injection 1 mg"
"ALLERGY.CODE_ALLERGY.777635781";"HALOTHANE liquid for inhalation 100 %"
"ALLERGY.CODE_ALLERGY.777635782";"HALOTHANE solution "
"ALLERGY.CODE_ALLERGY.777635783";"IBULGAN FC film-coated tablet 600 mg"
"ALLERGY.CODE_ALLERGY.777635784";"ILOMEDIN concentrate for solution for infusion 50 µg/0.5 ml"
"ALLERGY.CODE_ALLERGY.777635785";"IMMUKIN solution for injection 100 µg/0.5 ml"
"ALLERGY.CODE_ALLERGY.777635786";"INTRALIPID solution for infusion 10 %"
"ALLERGY.CODE_ALLERGY.777635787";"IOPIDINE eye drops 0.50 %"
"ALLERGY.CODE_ALLERGY.777635788";"ISOFLURANE liquid for inhalation"
"ALLERGY.CODE_ALLERGY.777635789";"JAMIESON SUPER CALCIUM tablet 400 IU + 600 mg"
"ALLERGY.CODE_ALLERGY.777635790";"JURNISTA sustained-release tablet 16 mg"
"ALLERGY.CODE_ALLERGY.777635791";"KENALOG solution for injection 40 mg/ml"
"ALLERGY.CODE_ALLERGY.777635792";"KLIOVANCE tablet 1 mg + 0.5 mg"
"ALLERGY.CODE_ALLERGY.777635793";"LAMISIL ONCE solution/film-forming 1 %"
"ALLERGY.CODE_ALLERGY.777635794";"LIDOCAINE BAXTER solution for infusion 2 g/500 ml"
"ALLERGY.CODE_ALLERGY.777635795";"LIDOCAINE BAXTER solution for injection 2 000 mg/500 ml"
"ALLERGY.CODE_ALLERGY.777635796";"LOVRAK film-coated tablet 200 mg"
"ALLERGY.CODE_ALLERGY.777635797";"MABCAMPATH BAYER solution for injection 30 mg/ml"
"ALLERGY.CODE_ALLERGY.777635798";"MABCAMPATH GENZYME solution for injection 30 mg/ml"
"ALLERGY.CODE_ALLERGY.777635799";"MAGNE B6 tablet 470mg + 5 mg"
"ALLERGY.CODE_ALLERGY.777635800";"MEGESTROL BARR tablet 40 mg"
"ALLERGY.CODE_ALLERGY.777635801";"MELADINE topical lotion 1 %"
"ALLERGY.CODE_ALLERGY.777635802";"MESALAZINE sachets 1 000 mg"
"ALLERGY.CODE_ALLERGY.777635803";"METENIX tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777635804";"METOLAZONE tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777635805";"METOPROLOL tablet 50 mg"
"ALLERGY.CODE_ALLERGY.777635806";"METROSA gel 0.75 %"
"ALLERGY.CODE_ALLERGY.777635807";"MICARDIS PLUS tablet 80mg + 25 mg"
"ALLERGY.CODE_ALLERGY.777635808";"MIDODRINE APOTEX tablet 2.5 mg"
"ALLERGY.CODE_ALLERGY.777635809";"MIDODRINE SANDOZ tablet 2.5 mg"
"ALLERGY.CODE_ALLERGY.777635810";"MINOCYCLINE capsule, hard 100 mg"
"ALLERGY.CODE_ALLERGY.777635811";"MISOPROSTOL tablet 200 µg"
"ALLERGY.CODE_ALLERGY.777635812";"MOBILAT-N cream 2 mg + 20 mg/g"
"ALLERGY.CODE_ALLERGY.777635813";"MORPHINE AURUM solution for injection 100 mg/50 ml"
"ALLERGY.CODE_ALLERGY.777635814";"MORPHINE SOUTH DEVON HEALTHCARE solution for injection 100 mg/50 ml"
"ALLERGY.CODE_ALLERGY.777635815";"MORPHINE MARTINDALE oral solution 2 mg/ml"
"ALLERGY.CODE_ALLERGY.777635816";"MORPHINE ROXANE oral solution 10 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777635817";"MUSARIL tablet 50 mg"
"ALLERGY.CODE_ALLERGY.777635818";"MYCOBUTIN PFIZER capsule, hard 150 mg"
"ALLERGY.CODE_ALLERGY.777635819";"MYSOLINE tablet 250 mg"
"ALLERGY.CODE_ALLERGY.777635820";"NATRECOR solution for injection 1.5 mg"
"ALLERGY.CODE_ALLERGY.777635821";"NEBIDO solution for injection 1 000 mg/4 ml"
"ALLERGY.CODE_ALLERGY.777635822";"NEOSOLVON syrup 4 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777635823";"NEXIUM granules for oral suspension 10 mg"
"ALLERGY.CODE_ALLERGY.777635824";"NICORETTE FRESHFRUIT chewing gums 2 mg"
"ALLERGY.CODE_ALLERGY.777635825";"NICORETTE FRESHFRUIT chewing gums 4 mg"
"ALLERGY.CODE_ALLERGY.777635826";"NIFURAM capsule, hard 50 mg"
"ALLERGY.CODE_ALLERGY.777635827";"NITROFURANTOIN oral suspension 25 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777635828";"NITRONAL AQUEOUS solution for infusion 1 mg/ml"
"ALLERGY.CODE_ALLERGY.777635829";"NIVAQUINE syrup 50 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777635830";"NOREPINEPHRINE solution for injection 1 mg/ml"
"ALLERGY.CODE_ALLERGY.777635831";"NOXAFIL SCHERING-PLOUGH FR suspension 40 mg/ml"
"ALLERGY.CODE_ALLERGY.777635832";"NOXAFIL SCHERING-PLOUGH USA suspension 40 mg/ml"
"ALLERGY.CODE_ALLERGY.777635833";"NOZINAN tablet 25 mg"
"ALLERGY.CODE_ALLERGY.777635834";"OCTAGAM solution for infusion 10%"
"ALLERGY.CODE_ALLERGY.777635835";"OCTOCAINE solution for injection 2 % + 1:100 000"
"ALLERGY.CODE_ALLERGY.777635836";"OCTREOTIDE ACETATE OMEGA solution for injection 500 µg/ml"
"ALLERGY.CODE_ALLERGY.777635837";"OCTREOTIDE BEDFORD solution for injection 500 µg/ml"
"ALLERGY.CODE_ALLERGY.777635838";"OCTREOTIDE TEVA solution for injection 500 µg/ml"
"ALLERGY.CODE_ALLERGY.777635839";"ODRIK capsule, hard 0.5 mg"
"ALLERGY.CODE_ALLERGY.777635840";"ODRIK capsule, hard 2 mg"
"ALLERGY.CODE_ALLERGY.777635841";"ORGALUTRAN solution for injection 0.25 mg/0.5 ml"
"ALLERGY.CODE_ALLERGY.777635842";"OXYBUTYNIN tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777635843";"PANADOL JOINT modified-release tablet 665 mg"
"ALLERGY.CODE_ALLERGY.777635844";"PANCURONIUM ROTEX MEDICA solution for injection 4 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777635845";"PANCURONIUM SICOR solution for injection 4 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777635846";"PAN-STREPTOMYCIN solution for injection 1 g"
"ALLERGY.CODE_ALLERGY.777635847";"PAROMOMYCIN capsule 250 mg"
"ALLERGY.CODE_ALLERGY.777635848";"PENICILLIN G SODIUM powder for solution for injection 1 M IU"
"ALLERGY.CODE_ALLERGY.777635849";"PENTACARINAT GRUPPO LEPETIT solution for injection 300 mg"
"ALLERGY.CODE_ALLERGY.777635850";"PENTACARINAT SANOFI solution for injection 300 mg"
"ALLERGY.CODE_ALLERGY.777635851";"PHENOBARBITONE RENAUDIN solution for injection 200 mg/ml"
"ALLERGY.CODE_ALLERGY.777635852";"PILOCARPINE tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777635853";"PIMOZIDE tablet 4 mg"
"ALLERGY.CODE_ALLERGY.777635854";"PIVOX film-coated tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777635855";"PIVOX tablet 1 000 mg"
"ALLERGY.CODE_ALLERGY.777635856";"PIVOX tablet 850 mg"
"ALLERGY.CODE_ALLERGY.777635857";"PIVOX XR extended-release tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777635858";"RESPIDON oral solution 1mg/ml"
"ALLERGY.CODE_ALLERGY.777635859";"PRECEDEX HOSPIRA solution for injection 100 µg/ml"
"ALLERGY.CODE_ALLERGY.777635860";"PROBENECID tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777635861";"PYRIDOXAL-5-PHOSPHATE NUTRI tablet 50 mg"
"ALLERGY.CODE_ALLERGY.777635862";"REGAINE topical solution 2%"
"ALLERGY.CODE_ALLERGY.777635863";"REGAINE topical solution 5%"
"ALLERGY.CODE_ALLERGY.777635864";"RESCLAR MR film-coated tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777635865";"REVLIMID capsule 25 mg"
"ALLERGY.CODE_ALLERGY.777635866";"REVLIMID capsule 10 mg"
"ALLERGY.CODE_ALLERGY.777635867";"REVLIMID capsule 15 mg"
"ALLERGY.CODE_ALLERGY.777635868";"ROBINUL tablet 1 mg"
"ALLERGY.CODE_ALLERGY.777635869";"ROMAC film-coated tablet 100 mg"
"ALLERGY.CODE_ALLERGY.777635870";"ROMAC film-coated tablet 150 mg"
"ALLERGY.CODE_ALLERGY.777635871";"ROMAC film-coated tablet 300 mg"
"ALLERGY.CODE_ALLERGY.777635872";"ROPINIROLE tablet 1 mg"
"ALLERGY.CODE_ALLERGY.777635873";"SCANLUX solution for injection 612 mg/ml (Equiv. Iodine 300 mg/ml)"
"ALLERGY.CODE_ALLERGY.777635874";"SCANLUX solution for injection 755 mg/ml (Equiv. Iodine 370 mg/ml)"
"ALLERGY.CODE_ALLERGY.777635875";"STABLON tablet 12.5 mg"
"ALLERGY.CODE_ALLERGY.777635876";"STEMETIL AVENTIS PHARMA syrup 1 mg/ml"
"ALLERGY.CODE_ALLERGY.777635877";"STILNOCT tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777635878";"STIMATE nasal spray 150 µg/0.1 ml"
"ALLERGY.CODE_ALLERGY.777635879";"STREPTO-HEFA solution for injection 1 g"
"ALLERGY.CODE_ALLERGY.777635880";"SUPRALIP tablet 160 mg"
"ALLERGY.CODE_ALLERGY.777635881";"TARGRETIN capsule 75 mg"
"ALLERGY.CODE_ALLERGY.777635882";"TAZORAC gel 0.05 %"
"ALLERGY.CODE_ALLERGY.777635883";"THELIN tablet 100 mg"
"ALLERGY.CODE_ALLERGY.777635884";"THIAMINE WINTHROP solution for injection 100 mg/ml"
"ALLERGY.CODE_ALLERGY.777635885";"TOBI solution for nebulization 60 mg/ml"
"ALLERGY.CODE_ALLERGY.777635886";"TOPOSAR solution for injection 100 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777635887";"TOPOSAR solution for injection 20 mg/ml"
"ALLERGY.CODE_ALLERGY.777635888";"TRAVATAN ALCON-COUVREUR eye drops, solution 0.004 %"
"ALLERGY.CODE_ALLERGY.777635889";"TRIAM-HEXAL solution for injection 40 mg"
"ALLERGY.CODE_ALLERGY.777635890";"TRIAMTERENE / HYDROCHLOROTHIAZIDE tablet 50 mg + 25 mg"
"ALLERGY.CODE_ALLERGY.777635891";"TYSABRI solution for infusion 20 mg/ml"
"ALLERGY.CODE_ALLERGY.777635892";"TYSABRI solution for injection 20 mg/ml"
"ALLERGY.CODE_ALLERGY.777635893";"URAPIDIL solution for injection 5 mg/ml"
"ALLERGY.CODE_ALLERGY.777635894";"VANIQA cream 11.50 %"
"ALLERGY.CODE_ALLERGY.777635895";"VENTAVIS inhalation solution 10 µg/ml"
"ALLERGY.CODE_ALLERGY.777635896";"VERA TIL SR tablet 120 mg"
"ALLERGY.CODE_ALLERGY.777635897";"VERAPAMIL IVAX SR tablet 120 mg"
"ALLERGY.CODE_ALLERGY.777635898";"VERAPAMIL RANBAXY SR tablet 120 mg"
"ALLERGY.CODE_ALLERGY.777635899";"VERAPAMIL WATSON PHARMA capsule, hard 120 mg"
"ALLERGY.CODE_ALLERGY.777635900";"VERSATIS transdermal patch 5 %"
"ALLERGY.CODE_ALLERGY.777635901";"VFEND powder for oral suspension 40 mg/ml"
"ALLERGY.CODE_ALLERGY.777635902";"VIAGRA film-coated tablet 50 mg"
"ALLERGY.CODE_ALLERGY.777635903";"VITAMIN E solution for injection 100 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777635904";"VOLTAREN OPHTHA eye drops 1 mg/ml"
"ALLERGY.CODE_ALLERGY.777635905";"YUTOPAR solution for injection 10 mg/ml"
"ALLERGY.CODE_ALLERGY.777635906";"ZANOSAR powder for solution for injection 1 000 mg"
"ALLERGY.CODE_ALLERGY.777635907";"ZEVALIN KIT solution for injection 1.6 mg/ml"
"ALLERGY.CODE_ALLERGY.777635908";"ZITHROLAG capsule, hard 250 mg"
"ALLERGY.CODE_ALLERGY.777635909";"ZONEGRAN capsule, hard 25 mg"
"ALLERGY.CODE_ALLERGY.777635910";"ZONISAMIDE capsule, hard 100 mg"
"ALLERGY.CODE_ALLERGY.777635911";"ZONISAMIDE WOCKHARDT capsule, hard 50 mg"
"ALLERGY.CODE_ALLERGY.777635912";"BETADINE antiseptic solution 10 g/100 ml"
"ALLERGY.CODE_ALLERGY.777635913";"CALCIUMFOLINAT EBEWE concentrate for infusion 10 mg/ml"
"ALLERGY.CODE_ALLERGY.777635914";"IBULGAN FC film-coated tablet 200 mg"
"ALLERGY.CODE_ALLERGY.777635915";"IBULGAN FC film-coated tablet 400 mg"
"ALLERGY.CODE_ALLERGY.777635916";"PENCLOXIN capsule, hard 250 mg + 250 mg"
"ALLERGY.CODE_ALLERGY.777635917";"TAVANIC AVENTIS film-coated tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777635918";"VIT-C chewable tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777635919";"DIPEPTIVEN concentrate for infusion 200 mg/ml"
"ALLERGY.CODE_ALLERGY.777635920";"OXYCONTIN SR tablet 20 mg"
"ALLERGY.CODE_ALLERGY.777635921";"ACYCLOVIR APOTEX capsule 200 mg"
"ALLERGY.CODE_ALLERGY.777635922";"ADCORTYL oral paste 0.1 %"
"ALLERGY.CODE_ALLERGY.777635923";"ALOPEXY topical solution 5%"
"ALLERGY.CODE_ALLERGY.777635924";"AMARYL tablet 4 mg"
"ALLERGY.CODE_ALLERGY.777635925";"AMLODAR capsule, hard 10 mg"
"ALLERGY.CODE_ALLERGY.777635926";"AMLODAR capsule, hard 5 mg"
"ALLERGY.CODE_ALLERGY.777635927";"AMOXIDIN PLUS film-coated tablet 875 mg + 125 mg"
"ALLERGY.CODE_ALLERGY.777635928";"AMOXIDIN PLUS film-coated tablet 250 mg + 125 mg"
"ALLERGY.CODE_ALLERGY.777635929";"AMOXIDIN PLUS film-coated tablet 500 mg + 125 mg"
"ALLERGY.CODE_ALLERGY.777635930";"AMPICILLIN MEDREICH solution for injection 1 g"
"ALLERGY.CODE_ALLERGY.777635931";"ASPIRIN BAYER tablet 100 mg"
"ALLERGY.CODE_ALLERGY.777635932";"ASPIRIN BAYER tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777635933";"AVALON liquid for mouth wash 1 g/100 ml"
"ALLERGY.CODE_ALLERGY.777635934";"AZATHIOPRINE DOUGLAS film-coated tablet 50 mg"
"ALLERGY.CODE_ALLERGY.777635935";"BETAINE oral solution 500 mg/ml"
"ALLERGY.CODE_ALLERGY.777635936";"BLOPRESS PLUS tablet 16 mg + 12.5 mg"
"ALLERGY.CODE_ALLERGY.777635937";"BLOPRESS PLUS tablet 8 mg + 12.5 mg"
"ALLERGY.CODE_ALLERGY.777635938";"BREXIN tablet 20 mg"
"ALLERGY.CODE_ALLERGY.777635939";"CEFATREXYL powder for solution for injection 1 g"
"ALLERGY.CODE_ALLERGY.777635940";"CEFTRA powder for solution for injection 1 g"
"ALLERGY.CODE_ALLERGY.777635941";"CEFTRA powder for solution for injection 500 mg"
"ALLERGY.CODE_ALLERGY.777635942";"CELEXA tablet 20 mg"
"ALLERGY.CODE_ALLERGY.777635943";"CELEXA tablet 40 mg"
"ALLERGY.CODE_ALLERGY.777635944";"CLARITT XL 500 extended-release tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777635945";"CLENIL aerosol inhaler 250 µg/dose"
"ALLERGY.CODE_ALLERGY.777635946";"COAPROVEL tablet 25 mg + 300 mg"
"ALLERGY.CODE_ALLERGY.777635947";"CO-CODAMOL M '||chr(38)||' A tablet 500 mg + 30 mg"
"ALLERGY.CODE_ALLERGY.777635948";"COMBIGAN eye drops 2 mg/ml + 5 mg/ml"
"ALLERGY.CODE_ALLERGY.777635949";"CONJUGATED ESTROGENS + MEDROXYPROGESTERONE tablet 0.625 mg + 2.5 mg"
"ALLERGY.CODE_ALLERGY.777635950";"CORGARD tablet 80 mg"
"ALLERGY.CODE_ALLERGY.777635951";"DEXTROSE BAXTER solution for injection 50 %"
"ALLERGY.CODE_ALLERGY.777635952";"DEXTROSE BAXTER solution for injection 20 %"
"ALLERGY.CODE_ALLERGY.777635953";"DIFFLAM oral rinse solution 0.15 %"
"ALLERGY.CODE_ALLERGY.777635954";"DIFFLAM cream 3 %"
"ALLERGY.CODE_ALLERGY.777635955";"EFUDIX ICN ointment 5 %"
"ALLERGY.CODE_ALLERGY.777635956";"ENTAMIZOLE tablet 250 mg + 200 mg"
"ALLERGY.CODE_ALLERGY.777635957";"EPINEPHRINE HOSPIRA solution for injection 1 mg/ml (1:1 000)"
"ALLERGY.CODE_ALLERGY.777635958";"ERYTHROMYCIN MAYNE solution for injection 1 000 mg"
"ALLERGY.CODE_ALLERGY.777635959";"ESTELLE-35 film-coated tablet 2 mg + 35 µg"
"ALLERGY.CODE_ALLERGY.777635960";"ETOPOPHOS powder for solution for injection 100 mg"
"ALLERGY.CODE_ALLERGY.777635961";"FLAGYL SANOFI AVENTIS tablet 200 mg"
"ALLERGY.CODE_ALLERGY.777635962";"FLAGYL SANOFI AVENTIS tablet 400 mg"
"ALLERGY.CODE_ALLERGY.777635963";"FLAGYL-S SANOFI WINTHROP oral suspension 200 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777635964";"GANFORT eye drops 0.3 mg/ml + 5 mg/ml"
"ALLERGY.CODE_ALLERGY.777635965";"GARDENAL SODIUM solution for injection 200 mg/ml"
"ALLERGY.CODE_ALLERGY.777635966";"GELTEC E VIT capsule, soft 400 IU"
"ALLERGY.CODE_ALLERGY.777635967";"GENTAL solution for injection 10 mg/ml"
"ALLERGY.CODE_ALLERGY.777635968";"GENTAL solution for injection 40 mg/ml"
"ALLERGY.CODE_ALLERGY.777635969";"GENTIAN VIOLET JULPHAR cutaneous solution 1 %"
"ALLERGY.CODE_ALLERGY.777635970";"GLIBOMET MENARINI film-coated tablet 400 mg + 2.5 mg"
"ALLERGY.CODE_ALLERGY.777635971";"GLUCOSE STEROP solution for injection 50 %"
"ALLERGY.CODE_ALLERGY.777635972";"HALOPERIDOL APOTEX tablet 0.5 mg"
"ALLERGY.CODE_ALLERGY.777635973";"HIACE tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777635974";"HIACE tablet 20 mg"
"ALLERGY.CODE_ALLERGY.777635975";"HIACE tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777635976";"HICONCIL powder for oral solution 100 mg/ml"
"ALLERGY.CODE_ALLERGY.777635977";"HICONCIL powder for oral suspension 125 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777635978";"HICONCIL powder for oral suspension 250 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777635979";"INTRAGLOBIN solution for infusion 50 mg/ml"
"ALLERGY.CODE_ALLERGY.777635980";"INTRAGLOBIN F solution for infusion 50 mg/ml"
"ALLERGY.CODE_ALLERGY.777635981";"ISOPTO CARBACHOL eye drops 1.5 %"
"ALLERGY.CODE_ALLERGY.777635982";"JAMIESON VITAMIN C GRAPE JUICE chewable tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777635983";"LARGACTIL syrup 25 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777635984";"LARGACTIL tablet 100 mg"
"ALLERGY.CODE_ALLERGY.777635985";"LASIX SANOFI AVENTIS solution for injection 250 mg/25 ml"
"ALLERGY.CODE_ALLERGY.777635986";"LENDOMAX tablet 70 mg"
"ALLERGY.CODE_ALLERGY.777635987";"LERCADIP film-coated tablet 20 mg"
"ALLERGY.CODE_ALLERGY.777635988";"LIDOCAINE ORION gel 2 %"
"ALLERGY.CODE_ALLERGY.777635989";"LIDOCAINE ROTEX solution for injection 2 %"
