"ALLERGY.CODE_ALLERGY.777096162";"A";"Y";"";"Y";"";"777096162";"777000000";"FDB";"TMP13.2MS001006067";"GB";"10"
"ALLERGY.CODE_ALLERGY.777096163";"A";"Y";"";"Y";"";"777096163";"777000000";"FDB";"TMP13.2MS001006071";"GB";"10"
"ALLERGY.CODE_ALLERGY.777096164";"A";"Y";"";"Y";"";"777096164";"777000000";"FDB";"TMP13.2MS001006187";"GB";"10"
"ALLERGY.CODE_ALLERGY.777096165";"A";"Y";"";"Y";"";"777096165";"777000000";"FDB";"TMP13.2MS001005550";"GB";"10"
"ALLERGY.CODE_ALLERGY.777096166";"A";"Y";"";"Y";"";"777096166";"777000000";"FDB";"TMP13.2MS001005552";"GB";"10"
"ALLERGY.CODE_ALLERGY.777096167";"A";"Y";"";"Y";"";"777096167";"777000000";"FDB";"TMP13.2MS001005554";"GB";"10"
"ALLERGY.CODE_ALLERGY.777096168";"A";"Y";"";"Y";"";"777096168";"777000000";"FDB";"TMP13.2MS001005557";"GB";"10"
"ALLERGY.CODE_ALLERGY.777096169";"A";"Y";"";"Y";"";"777096169";"777000000";"FDB";"TMP13.2MS001005559";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097460";"A";"Y";"";"Y";"";"777097460";"777000000";"FDB";"TMP13.2MS001007445";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097461";"A";"Y";"";"Y";"";"777097461";"777000000";"FDB";"TMP13.2MS001007927";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097462";"A";"Y";"";"Y";"";"777097462";"777000000";"FDB";"TMP13.2MS001008187";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097463";"A";"Y";"";"Y";"";"777097463";"777000000";"FDB";"TMP13.2MS001008192";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097464";"A";"Y";"";"Y";"";"777097464";"777000000";"FDB";"TMP13.2MS001008196";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097465";"A";"Y";"";"Y";"";"777097465";"777000000";"FDB";"TMP13.2MS001008198";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097466";"A";"Y";"";"Y";"";"777097466";"777000000";"FDB";"TMP13.2MS001007899";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097467";"A";"Y";"";"Y";"";"777097467";"777000000";"FDB";"TMP13.2MS001007905";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097468";"A";"Y";"";"Y";"";"777097468";"777000000";"FDB";"TMP13.2MS001008171";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097469";"A";"Y";"";"Y";"";"777097469";"777000000";"FDB";"TMP13.2MS001008177";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097470";"A";"Y";"";"Y";"";"777097470";"777000000";"FDB";"TMP13.2MS001008182";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097471";"A";"Y";"";"Y";"";"777097471";"777000000";"FDB";"TMP13.2MS001008184";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097472";"A";"Y";"";"Y";"";"777097472";"777000000";"FDB";"TMP13.2MS001008519";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097473";"A";"Y";"";"Y";"";"777097473";"777000000";"FDB";"TMP13.2MS001008521";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097474";"A";"Y";"";"Y";"";"777097474";"777000000";"FDB";"TMP13.2MS001008531";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097475";"A";"Y";"";"Y";"";"777097475";"777000000";"FDB";"TMP13.2MS001008533";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097476";"A";"Y";"";"Y";"";"777097476";"777000000";"FDB";"TMP13.2MS001008535";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097477";"A";"Y";"";"Y";"";"777097477";"777000000";"FDB";"TMP13.2MS001008541";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097478";"A";"Y";"";"Y";"";"777097478";"777000000";"FDB";"TMP13.2MS001008542";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097479";"A";"Y";"";"Y";"";"777097479";"777000000";"FDB";"TMP13.2MS001007447";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097480";"A";"Y";"";"Y";"";"777097480";"777000000";"FDB";"TMP13.2MS001007452";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097481";"A";"Y";"";"Y";"";"777097481";"777000000";"FDB";"TMP13.2MS001007453";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097482";"A";"Y";"";"Y";"";"777097482";"777000000";"FDB";"TMP13.2MS001007911";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097483";"A";"Y";"";"Y";"";"777097483";"777000000";"FDB";"TMP13.2MS001007915";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097484";"A";"Y";"";"Y";"";"777097484";"777000000";"FDB";"TMP13.2MS001007918";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097485";"A";"Y";"";"Y";"";"777097485";"777000000";"FDB";"TMP13.2MS001007921";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097486";"A";"Y";"";"Y";"";"777097486";"777000000";"FDB";"TMP13.2MS001007924";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097487";"A";"Y";"";"Y";"";"777097487";"777000000";"FDB";"TMP13.2MS001007925";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097488";"A";"Y";"";"Y";"";"777097488";"777000000";"FDB";"TMP13.2MS001008189";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097489";"A";"Y";"";"Y";"";"777097489";"777000000";"FDB";"TMP13.2MS001008191";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097490";"A";"Y";"";"Y";"";"777097490";"777000000";"FDB";"TMP13.2MS001008193";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097491";"A";"Y";"";"Y";"";"777097491";"777000000";"FDB";"TMP13.2MS001008195";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097492";"A";"Y";"";"Y";"";"777097492";"777000000";"FDB";"TMP13.2MS001008203";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097493";"A";"Y";"";"Y";"";"777097493";"777000000";"FDB";"TMP13.2MS001008574";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097494";"A";"Y";"";"Y";"";"777097494";"777000000";"FDB";"TMP13.2MS001008577";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097495";"A";"Y";"";"Y";"";"777097495";"777000000";"FDB";"TMP13.2MS001008582";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097496";"A";"Y";"";"Y";"";"777097496";"777000000";"FDB";"TMP13.2MS001008585";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097497";"A";"Y";"";"Y";"";"777097497";"777000000";"FDB";"TMP13.2MS001008588";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097498";"A";"Y";"";"Y";"";"777097498";"777000000";"FDB";"TMP13.2MS001007413";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097499";"A";"Y";"";"Y";"";"777097499";"777000000";"FDB";"TMP13.2MS001006606";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097500";"A";"Y";"";"Y";"";"777097500";"777000000";"FDB";"TMP13.2MS001006607";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097501";"A";"Y";"";"Y";"";"777097501";"777000000";"FDB";"TMP13.2MS001006608";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097502";"A";"Y";"";"Y";"";"777097502";"777000000";"FDB";"TMP13.2MS001007717";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097503";"A";"Y";"";"Y";"";"777097503";"777000000";"FDB";"TMP13.2MS001007746";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097504";"A";"Y";"";"Y";"";"777097504";"777000000";"FDB";"TMP13.2MS001007749";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097505";"A";"Y";"";"Y";"";"777097505";"777000000";"FDB";"TMP13.2MS001007751";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097506";"A";"Y";"";"Y";"";"777097506";"777000000";"FDB";"TMP13.2MS001007753";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097507";"A";"Y";"";"Y";"";"777097507";"777000000";"FDB";"TMP13.2MS001007754";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097508";"A";"Y";"";"Y";"";"777097508";"777000000";"FDB";"TMP13.2MS001007796";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097509";"A";"Y";"";"Y";"";"777097509";"777000000";"FDB";"TMP13.2MS001008426";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097510";"A";"Y";"";"Y";"";"777097510";"777000000";"FDB";"TMP13.2MS001008440";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097511";"A";"Y";"";"Y";"";"777097511";"777000000";"FDB";"TMP13.2MS001007363";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097512";"A";"Y";"";"Y";"";"777097512";"777000000";"FDB";"TMP13.2MS001007365";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097513";"A";"Y";"";"Y";"";"777097513";"777000000";"FDB";"TMP13.2MS001007366";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097514";"A";"Y";"";"Y";"";"777097514";"777000000";"FDB";"TMP13.2MS001007367";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097515";"A";"Y";"";"Y";"";"777097515";"777000000";"FDB";"TMP13.2MS001007368";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097516";"A";"Y";"";"Y";"";"777097516";"777000000";"FDB";"TMP13.2MS001007372";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097517";"A";"Y";"";"Y";"";"777097517";"777000000";"FDB";"TMP13.2MS001007375";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097518";"A";"Y";"";"Y";"";"777097518";"777000000";"FDB";"TMP13.2MS001007378";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097519";"A";"Y";"";"Y";"";"777097519";"777000000";"FDB";"TMP13.2MS001007380";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097520";"A";"Y";"";"Y";"";"777097520";"777000000";"FDB";"TMP13.2MS001007818";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097521";"A";"Y";"";"Y";"";"777097521";"777000000";"FDB";"TMP13.2MS001007819";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097522";"A";"Y";"";"Y";"";"777097522";"777000000";"FDB";"TMP13.2MS001007823";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097523";"A";"Y";"";"Y";"";"777097523";"777000000";"FDB";"TMP13.2MS001007826";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097524";"A";"Y";"";"Y";"";"777097524";"777000000";"FDB";"TMP13.2MS001007827";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097525";"A";"Y";"";"Y";"";"777097525";"777000000";"FDB";"TMP13.2MS001007829";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097526";"A";"Y";"";"Y";"";"777097526";"777000000";"FDB";"TMP13.2MS001007834";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097527";"A";"Y";"";"Y";"";"777097527";"777000000";"FDB";"TMP13.2MS001007800";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097528";"A";"Y";"";"Y";"";"777097528";"777000000";"FDB";"TMP13.2MS001007806";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097529";"A";"Y";"";"Y";"";"777097529";"777000000";"FDB";"TMP13.2MS001007807";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097530";"A";"Y";"";"Y";"";"777097530";"777000000";"FDB";"TMP13.2MS001007810";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097531";"A";"Y";"";"Y";"";"777097531";"777000000";"FDB";"TMP13.2MS001007812";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097532";"A";"Y";"";"Y";"";"777097532";"777000000";"FDB";"TMP13.2MS001008455";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097533";"A";"Y";"";"Y";"";"777097533";"777000000";"FDB";"TMP13.2MS001008466";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097534";"A";"Y";"";"Y";"";"777097534";"777000000";"FDB";"TMP13.2MS001008467";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097535";"A";"Y";"";"Y";"";"777097535";"777000000";"FDB";"TMP13.2MS001008123";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097536";"A";"Y";"";"Y";"";"777097536";"777000000";"FDB";"TMP13.2MS001008133";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097537";"A";"Y";"";"Y";"";"777097537";"777000000";"FDB";"TMP13.2MS001008137";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097538";"A";"Y";"";"Y";"";"777097538";"777000000";"FDB";"TMP13.2MS001008139";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097539";"A";"Y";"";"Y";"";"777097539";"777000000";"FDB";"TMP13.2MS001008144";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097540";"A";"Y";"";"Y";"";"777097540";"777000000";"FDB";"TMP13.2MS001008145";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097541";"A";"Y";"";"Y";"";"777097541";"777000000";"FDB";"TMP13.2MS001008488";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097542";"A";"Y";"";"Y";"";"777097542";"777000000";"FDB";"TMP13.2MS001008497";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097543";"A";"Y";"";"Y";"";"777097543";"777000000";"FDB";"TMP13.2MS001008499";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097544";"A";"Y";"";"Y";"";"777097544";"777000000";"FDB";"TMP13.2MS001008500";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097545";"A";"Y";"";"Y";"";"777097545";"777000000";"FDB";"TMP13.2MS001008504";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098750";"A";"Y";"";"Y";"";"777098750";"777000000";"FDB";"TMP13.2MS001009460";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098751";"A";"Y";"";"Y";"";"777098751";"777000000";"FDB";"TMP13.2MS001009465";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098752";"A";"Y";"";"Y";"";"777098752";"777000000";"FDB";"TMP13.2MS001009466";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098753";"A";"Y";"";"Y";"";"777098753";"777000000";"FDB";"TMP13.2MS001009467";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098754";"A";"Y";"";"Y";"";"777098754";"777000000";"FDB";"TMP13.2MS001009469";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098755";"A";"Y";"";"Y";"";"777098755";"777000000";"FDB";"TMP13.2MS001009470";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098756";"A";"Y";"";"Y";"";"777098756";"777000000";"FDB";"TMP13.2MS001009475";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098757";"A";"Y";"";"Y";"";"777098757";"777000000";"FDB";"TMP13.2MS001009790";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098758";"A";"Y";"";"Y";"";"777098758";"777000000";"FDB";"TMP13.2MS001009795";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098759";"A";"Y";"";"Y";"";"777098759";"777000000";"FDB";"TMP13.2MS001008860";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098760";"A";"Y";"";"Y";"";"777098760";"777000000";"FDB";"TMP13.2MS001008861";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098761";"A";"Y";"";"Y";"";"777098761";"777000000";"FDB";"TMP13.2MS001008865";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098762";"A";"Y";"";"Y";"";"777098762";"777000000";"FDB";"TMP13.2MS001009188";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098763";"A";"Y";"";"Y";"";"777098763";"777000000";"FDB";"TMP13.2MS001009189";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098764";"A";"Y";"";"Y";"";"777098764";"777000000";"FDB";"TMP13.2MS001009194";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098765";"A";"Y";"";"Y";"";"777098765";"777000000";"FDB";"TMP13.2MS001009200";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098766";"A";"Y";"";"Y";"";"777098766";"777000000";"FDB";"TMP13.2MS001009206";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098767";"A";"Y";"";"Y";"";"777098767";"777000000";"FDB";"TMP13.2MS001009207";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098768";"A";"Y";"";"Y";"";"777098768";"777000000";"FDB";"TMP13.2MS001009210";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098769";"A";"Y";"";"Y";"";"777098769";"777000000";"FDB";"TMP13.2MS001009481";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098770";"A";"Y";"";"Y";"";"777098770";"777000000";"FDB";"TMP13.2MS001009492";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098771";"A";"Y";"";"Y";"";"777098771";"777000000";"FDB";"TMP13.2MS001009501";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098772";"A";"Y";"";"Y";"";"777098772";"777000000";"FDB";"TMP13.2MS001009860";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098773";"A";"Y";"";"Y";"";"777098773";"777000000";"FDB";"TMP13.2MS001009863";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098774";"A";"Y";"";"Y";"";"777098774";"777000000";"FDB";"TMP13.2MS001009523";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098775";"A";"Y";"";"Y";"";"777098775";"777000000";"FDB";"TMP13.2MS001009933";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098776";"A";"Y";"";"Y";"";"777098776";"777000000";"FDB";"TMP13.2MS001009934";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098777";"A";"Y";"";"Y";"";"777098777";"777000000";"FDB";"TMP13.2MS001009940";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098778";"A";"Y";"";"Y";"";"777098778";"777000000";"FDB";"TMP13.2MS001009941";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098779";"A";"Y";"";"Y";"";"777098779";"777000000";"FDB";"TMP13.2MS001009942";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098780";"A";"Y";"";"Y";"";"777098780";"777000000";"FDB";"TMP13.2MS001008904";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098781";"A";"Y";"";"Y";"";"777098781";"777000000";"FDB";"TMP13.2MS001008909";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098782";"A";"Y";"";"Y";"";"777098782";"777000000";"FDB";"TMP13.2MS001008910";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098783";"A";"Y";"";"Y";"";"777098783";"777000000";"FDB";"TMP13.2MS001008918";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098784";"A";"Y";"";"Y";"";"777098784";"777000000";"FDB";"TMP13.2MS001009251";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098785";"A";"Y";"";"Y";"";"777098785";"777000000";"FDB";"TMP13.2MS001009254";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098786";"A";"Y";"";"Y";"";"777098786";"777000000";"FDB";"TMP13.2MS001009257";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098787";"A";"Y";"";"Y";"";"777098787";"777000000";"FDB";"TMP13.2MS001009534";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098788";"A";"Y";"";"Y";"";"777098788";"777000000";"FDB";"TMP13.2MS001009535";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098789";"A";"Y";"";"Y";"";"777098789";"777000000";"FDB";"TMP13.2MS001009538";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098790";"A";"Y";"";"Y";"";"777098790";"777000000";"FDB";"TMP13.2MS001009546";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098791";"A";"Y";"";"Y";"";"777098791";"777000000";"FDB";"TMP13.2MS001009803";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098792";"A";"Y";"";"Y";"";"777098792";"777000000";"FDB";"TMP13.2MS001009804";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098793";"A";"Y";"";"Y";"";"777098793";"777000000";"FDB";"TMP13.2MS001008944";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098794";"A";"Y";"";"Y";"";"777098794";"777000000";"FDB";"TMP13.2MS001008947";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098795";"A";"Y";"";"Y";"";"777098795";"777000000";"FDB";"TMP13.2MS001008950";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098796";"A";"Y";"";"Y";"";"777098796";"777000000";"FDB";"TMP13.2MS001009258";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098797";"A";"Y";"";"Y";"";"777098797";"777000000";"FDB";"TMP13.2MS001009264";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098798";"A";"Y";"";"Y";"";"777098798";"777000000";"FDB";"TMP13.2MS001009265";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098799";"A";"Y";"";"Y";"";"777098799";"777000000";"FDB";"TMP13.2MS001009266";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098800";"A";"Y";"";"Y";"";"777098800";"777000000";"FDB";"TMP13.2MS001009272";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098801";"A";"Y";"";"Y";"";"777098801";"777000000";"FDB";"TMP13.2MS001009274";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098802";"A";"Y";"";"Y";"";"777098802";"777000000";"FDB";"TMP13.2MS001009550";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098803";"A";"Y";"";"Y";"";"777098803";"777000000";"FDB";"TMP13.2MS001009552";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098804";"A";"Y";"";"Y";"";"777098804";"777000000";"FDB";"TMP13.2MS001009556";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098805";"A";"Y";"";"Y";"";"777098805";"777000000";"FDB";"TMP13.2MS001009557";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098806";"A";"Y";"";"Y";"";"777098806";"777000000";"FDB";"TMP13.2MS001009566";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098807";"A";"Y";"";"Y";"";"777098807";"777000000";"FDB";"TMP13.2MS001009877";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098808";"A";"Y";"";"Y";"";"777098808";"777000000";"FDB";"TMP13.2MS001009882";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098809";"A";"Y";"";"Y";"";"777098809";"777000000";"FDB";"TMP13.2MS001009883";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098810";"A";"Y";"";"Y";"";"777098810";"777000000";"FDB";"TMP13.2MS001009267";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098811";"A";"Y";"";"Y";"";"777098811";"777000000";"FDB";"TMP13.2MS001009268";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098812";"A";"Y";"";"Y";"";"777098812";"777000000";"FDB";"TMP13.2MS001009554";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098813";"A";"Y";"";"Y";"";"777098813";"777000000";"FDB";"TMP13.2MS001009561";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098814";"A";"Y";"";"Y";"";"777098814";"777000000";"FDB";"TMP13.2MS001009567";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098815";"A";"Y";"";"Y";"";"777098815";"777000000";"FDB";"TMP13.2MS001009568";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098816";"A";"Y";"";"Y";"";"777098816";"777000000";"FDB";"TMP13.2MS001009569";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098817";"A";"Y";"";"Y";"";"777098817";"777000000";"FDB";"TMP13.2MS001009884";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098818";"A";"Y";"";"Y";"";"777098818";"777000000";"FDB";"TMP13.2MS001009885";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098819";"A";"Y";"";"Y";"";"777098819";"777000000";"FDB";"TMP13.2MS001009887";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098820";"A";"Y";"";"Y";"";"777098820";"777000000";"FDB";"TMP13.2MS001009891";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098821";"A";"Y";"";"Y";"";"777098821";"777000000";"FDB";"TMP13.2MS001008922";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098822";"A";"Y";"";"Y";"";"777098822";"777000000";"FDB";"TMP13.2MS001008931";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098823";"A";"Y";"";"Y";"";"777098823";"777000000";"FDB";"TMP13.2MS001008938";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098824";"A";"Y";"";"Y";"";"777098824";"777000000";"FDB";"TMP13.2MS001008939";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098825";"A";"Y";"";"Y";"";"777098825";"777000000";"FDB";"TMP13.2MS001009574";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098826";"A";"Y";"";"Y";"";"777098826";"777000000";"FDB";"TMP13.2MS001009579";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098827";"A";"Y";"";"Y";"";"777098827";"777000000";"FDB";"TMP13.2MS001009944";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098828";"A";"Y";"";"Y";"";"777098828";"777000000";"FDB";"TMP13.2MS001009948";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098829";"A";"Y";"";"Y";"";"777098829";"777000000";"FDB";"TMP13.2MS001009954";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098830";"A";"Y";"";"Y";"";"777098830";"777000000";"FDB";"TMP13.2MS001009959";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098831";"A";"Y";"";"Y";"";"777098831";"777000000";"FDB";"TMP13.2MS001009963";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098832";"A";"Y";"";"Y";"";"777098832";"777000000";"FDB";"TMP13.2MS001008966";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098833";"A";"Y";"";"Y";"";"777098833";"777000000";"FDB";"TMP13.2MS001008969";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098834";"A";"Y";"";"Y";"";"777098834";"777000000";"FDB";"TMP13.2MS001008970";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098835";"A";"Y";"";"Y";"";"777098835";"777000000";"FDB";"TMP13.2MS001009294";"GB";"10"
"ALLERGY.CODE_ALLERGY.777100298";"A";"Y";"";"Y";"";"777100298";"777000000";"FDB";"TMP13.2MS001010714";"GB";"10"
"ALLERGY.CODE_ALLERGY.777100299";"A";"Y";"";"Y";"";"777100299";"777000000";"FDB";"TMP13.2MS001010716";"GB";"10"
"ALLERGY.CODE_ALLERGY.777100300";"A";"Y";"";"Y";"";"777100300";"777000000";"FDB";"TMP13.2MS001010720";"GB";"10"
"ALLERGY.CODE_ALLERGY.777100301";"A";"Y";"";"Y";"";"777100301";"777000000";"FDB";"TMP13.2MS001010723";"GB";"10"
"ALLERGY.CODE_ALLERGY.777100302";"A";"Y";"";"Y";"";"777100302";"777000000";"FDB";"TMP13.2MS001011114";"GB";"10"
"ALLERGY.CODE_ALLERGY.777100303";"A";"Y";"";"Y";"";"777100303";"777000000";"FDB";"TMP13.2MS001011120";"GB";"10"
"ALLERGY.CODE_ALLERGY.777100304";"A";"Y";"";"Y";"";"777100304";"777000000";"FDB";"TMP13.2MS001011125";"GB";"10"
"ALLERGY.CODE_ALLERGY.777100305";"A";"Y";"";"Y";"";"777100305";"777000000";"FDB";"TMP13.2MS001011128";"GB";"10"
"ALLERGY.CODE_ALLERGY.777100306";"A";"Y";"";"Y";"";"777100306";"777000000";"FDB";"TMP13.2MS001010121";"GB";"10"
