"1000008835";"488";"215";"Y";"";"N";"N"
"1000008836";"489";"215";"Y";"";"N";"N"
"1000008837";"490";"215";"Y";"";"N";"N"
"1000008838";"302";"215";"Y";"";"N";"N"
"1000008839";"414";"215";"Y";"";"N";"N"
"1000008840";"415";"215";"Y";"";"N";"N"
"1000008841";"180";"217";"Y";"";"N";"N"
"1000008842";"691";"217";"Y";"";"N";"N"
"1000008843";"692";"217";"Y";"";"N";"N"
"1000008844";"695";"217";"Y";"";"N";"N"
"1000008845";"696";"217";"Y";"";"N";"N"
"1000008846";"834";"217";"N";"";"N";"N"
"1000008847";"264";"217";"Y";"";"N";"N"
"1000008848";"810";"217";"N";"";"N";"N"
"1000008849";"811";"217";"N";"";"N";"N"
"1000008850";"812";"217";"N";"";"N";"N"
"1000008851";"813";"217";"N";"";"N";"N"
"1000008852";"814";"217";"N";"";"N";"N"
"1000008853";"815";"217";"N";"";"N";"N"
"1000008854";"816";"217";"Y";"";"N";"N"
"1000008855";"817";"217";"Y";"";"N";"N"
"1000008856";"818";"217";"Y";"";"N";"N"
"1000008857";"819";"217";"N";"";"N";"N"
"1000008858";"820";"217";"N";"";"N";"N"
"1000008859";"821";"217";"Y";"";"N";"N"
"1000008860";"822";"217";"N";"";"N";"N"
"1000008861";"823";"217";"N";"";"N";"N"
"1000008862";"824";"217";"N";"";"N";"N"
"1000008863";"825";"217";"N";"";"N";"N"
"1000008864";"826";"217";"N";"";"N";"N"
"1000008865";"827";"217";"N";"";"N";"N"
"1000008866";"828";"217";"Y";"";"N";"N"
"1000008867";"829";"217";"Y";"";"N";"N"
"1000008868";"830";"217";"Y";"";"N";"N"
"1000008869";"831";"217";"N";"";"N";"N"
"1000008870";"832";"217";"N";"";"N";"N"
"1000008871";"833";"217";"Y";"";"N";"N"
"1000008872";"251";"217";"Y";"";"N";"N"
"1000008873";"190";"217";"Y";"";"N";"N"
"1000008874";"191";"217";"N";"";"N";"N"
"1000008875";"193";"217";"N";"";"N";"N"
"1000008876";"670";"217";"Y";"";"N";"N"
"1000008877";"671";"217";"Y";"";"N";"N"
"1000008878";"672";"217";"N";"";"N";"N"
"1000008879";"673";"217";"N";"";"N";"N"
"1000008880";"676";"217";"N";"";"N";"N"
"1000008881";"160";"217";"N";"";"N";"N"
"1000008882";"161";"217";"Y";"";"N";"N"
"1000008883";"150";"217";"N";"";"N";"N"
"1000008884";"151";"217";"Y";"";"N";"N"
"1000008885";"153";"217";"N";"";"N";"N"
"1000008886";"154";"217";"Y";"";"N";"N"
"1000008887";"123";"217";"Y";"";"N";"N"
"1000008888";"124";"217";"Y";"";"N";"N"
"1000008889";"125";"217";"N";"";"N";"N"
"1000008890";"126";"217";"N";"";"N";"N"
"1000008891";"127";"217";"N";"";"N";"N"
"1000008892";"128";"217";"N";"";"N";"N"
"1000008893";"129";"217";"N";"";"N";"N"
"1000008894";"134";"217";"N";"";"N";"N"
"1000008895";"135";"217";"N";"";"N";"N"
"1000008896";"512";"217";"N";"";"N";"N"
"1000008897";"513";"217";"N";"";"N";"N"
"1000008898";"483";"217";"Y";"";"N";"N"
"1000008899";"38";"217";"Y";"";"N";"N"
"1000008900";"39";"217";"N";"";"N";"N"
"1000008901";"259";"217";"Y";"";"N";"N"
"1000008902";"260";"217";"N";"";"N";"N"
"1000008903";"71";"217";"Y";"";"N";"N"
"1000008904";"72";"217";"N";"";"N";"N"
"1000008905";"9960";"217";"Y";"";"N";"N"
"1000008906";"9961";"217";"N";"";"N";"N"
"1000008907";"455";"217";"N";"";"N";"N"
"1000008908";"511";"217";"N";"";"N";"N"
"1000008909";"40";"217";"N";"";"N";"N"
"1000008910";"107";"217";"N";"";"N";"N"
"1000008911";"14";"217";"N";"";"N";"N"
"1000008914";"250";"217";"Y";"";"N";"N"
"1000008915";"258";"217";"N";"";"N";"N"
"1000008916";"256";"217";"N";"";"N";"N"
"1000008917";"255";"217";"Y";"";"N";"N"
"1000008918";"257";"217";"Y";"";"N";"N"
"1000008919";"265";"217";"N";"";"N";"N"
"1000008920";"267";"217";"N";"";"N";"N"
"1000008921";"273";"217";"N";"";"N";"N"
"1000008922";"286";"217";"Y";"";"N";"N"
"1000008923";"440";"217";"Y";"";"N";"N"
"1000008925";"289";"217";"N";"";"N";"N"
"1000008926";"291";"217";"N";"";"N";"N"
"1000008927";"292";"217";"Y";"";"N";"N"
"1000008928";"607";"217";"Y";"";"N";"N"
"1000008929";"612";"217";"N";"";"N";"N"
"1000008930";"617";"217";"N";"";"N";"N"
"1000008931";"642";"217";"N";"";"N";"N"
"1000008932";"294";"217";"N";"";"N";"N"
"1000008933";"111";"217";"Y";"";"N";"N"
"1000008934";"114";"217";"N";"";"N";"N"
"1000008935";"433";"217";"Y";"";"N";"N"
"1000008936";"640";"217";"N";"";"N";"N"
"1000008937";"605";"217";"Y";"";"N";"N"
"1000008938";"615";"217";"N";"";"N";"N"
"1000008939";"645";"217";"N";"";"N";"N"
"1000008940";"3";"217";"N";"";"N";"N"
"1000008941";"103";"217";"N";"";"N";"N"
"1000008942";"201";"217";"Y";"";"N";"N"
"1000008943";"214";"217";"Y";"";"N";"N"
"1000008944";"100";"217";"Y";"";"N";"N"
"1000008945";"219";"217";"N";"";"N";"N"
"1000008946";"16";"217";"N";"";"N";"N"
"1000008947";"210";"217";"N";"";"N";"N"
"1000008948";"600";"217";"Y";"";"N";"N"
"1000008949";"610";"217";"N";"";"N";"N"
"1000008950";"405";"217";"Y";"";"N";"N"
"1000008951";"200";"217";"Y";"";"N";"N"
"1000008952";"211";"217";"Y";"";"N";"N"
"1000008953";"212";"217";"N";"";"N";"N"
"1000008954";"500";"217";"Y";"";"N";"N"
"1000008955";"501";"217";"N";"";"N";"N"
"1000008956";"207";"217";"Y";"";"N";"N"
"1000008957";"217";"217";"N";"";"N";"N"
"1000008958";"15";"217";"Y";"";"N";"N"
"1000008959";"400";"217";"Y";"";"N";"N"
"1000008961";"10";"217";"Y";"";"N";"N"
"1000008962";"1";"217";"Y";"";"N";"N"
"1000008963";"205";"217";"Y";"";"N";"N"
"1000008964";"206";"217";"N";"";"N";"N"
"1000008965";"208";"217";"N";"";"N";"N"
"1000008966";"215";"217";"N";"";"N";"N"
"1000008967";"330";"217";"Y";"";"N";"N"
"1000008968";"223";"217";"N";"";"N";"N"
"1000008969";"33";"217";"Y";"";"N";"N"
"1000008970";"509";"217";"N";"";"N";"N"
"1000008973";"451";"217";"N";"";"N";"N"
"1000008974";"420";"217";"Y";"";"N";"N"
"1000008975";"35";"217";"Y";"";"N";"N"
"1000008976";"505";"217";"Y";"";"N";"N"
"1000008977";"507";"217";"N";"";"N";"N"
"1000008978";"508";"217";"Y";"";"N";"N"
"1000008979";"226";"217";"Y";"";"N";"N"
"1000008980";"227";"217";"N";"";"N";"N"
"1000008981";"230";"217";"Y";"";"N";"N"
"1000008982";"231";"217";"N";"";"N";"N"
"1000008983";"232";"217";"N";"";"N";"N"
"1000008984";"655";"217";"Y";"";"N";"N"
"1000008985";"665";"217";"N";"";"N";"N"
"1000008986";"44";"217";"Y";"";"N";"N"
"1000008987";"45";"217";"N";"";"N";"N"
"1000008988";"412";"217";"Y";"";"N";"N"
"1000008989";"110";"217";"Y";"";"N";"N"
"1000008990";"113";"217";"N";"";"N";"N"
"1000008991";"601";"217";"Y";"";"N";"N"
"1000008992";"606";"217";"Y";"";"N";"N"
"1000008993";"611";"217";"N";"";"N";"N"
"1000008994";"616";"217";"N";"";"N";"N"
"1000008995";"641";"217";"N";"";"N";"N"
"1000008996";"52";"217";"N";"";"N";"N"
"1000008997";"430";"217";"Y";"";"N";"N"
"1000008999";"61";"217";"N";"";"N";"N"
"1000009000";"62";"217";"Y";"";"N";"N"
"1000009001";"603";"217";"Y";"";"N";"N"
"1000009002";"608";"217";"Y";"";"N";"N"
"1000009003";"613";"217";"N";"";"N";"N"
"1000009004";"618";"217";"N";"";"N";"N"
"1000009005";"643";"217";"N";"";"N";"N"
"1000009006";"131";"217";"Y";"";"N";"N"
"1000009007";"132";"217";"N";"";"N";"N"
"1000009008";"34";"217";"N";"";"N";"N"
"1000009009";"36";"217";"N";"";"N";"N"
"1000009010";"506";"217";"N";"";"N";"N"
"1000009011";"228";"217";"N";"";"N";"N"
"1000009012";"287";"217";"N";"";"N";"N"
"1000009013";"602";"217";"Y";"";"N";"N"
"1000009014";"293";"217";"Y";"";"N";"N"
"1000009015";"432";"217";"Y";"";"N";"N"
"1000009016";"121";"217";"Y";"";"N";"N"
"1000009017";"122";"217";"N";"";"N";"N"
"1000009018";"195";"217";"N";"";"N";"N"
"1000009019";"196";"217";"N";"";"N";"N"
"1000009020";"197";"217";"N";"";"N";"N"
"1000009021";"198";"217";"N";"";"N";"N"
"1000009022";"199";"217";"N";"";"N";"N"
"1000009023";"682";"217";"N";"";"N";"N"
"1000009024";"683";"217";"N";"";"N";"N"
"1000009025";"684";"217";"N";"";"N";"N"
"1000009026";"685";"217";"N";"";"N";"N"
"1000009027";"686";"217";"N";"";"N";"N"
"1000009028";"687";"217";"N";"";"N";"N"
"1000009029";"688";"217";"Y";"";"N";"N"
"1000009030";"689";"217";"Y";"";"N";"N"
"1000009031";"678";"217";"Y";"";"N";"N"
"1000009032";"679";"217";"Y";"";"N";"N"
"1000009033";"173";"217";"Y";"";"N";"N"
"1000009034";"174";"217";"N";"";"N";"N"
"1000009035";"170";"217";"Y";"";"N";"N"
"1000009036";"171";"217";"N";"";"N";"N"
"1000009037";"9250";"217";"Y";"";"N";"N"
"1000009038";"261";"217";"Y";"";"N";"N"
"1000009039";"262";"217";"N";"";"N";"N"
"1000009040";"75";"217";"Y";"";"N";"N"
"1000009041";"76";"217";"N";"";"N";"N"
"1000009042";"77";"217";"N";"";"N";"N"
"1000009043";"78";"217";"N";"";"N";"N"
"1000009044";"118";"217";"N";"";"N";"N"
"1000009045";"117";"217";"N";"";"N";"N"
"1000009046";"119";"217";"N";"";"N";"N"
"1000009047";"120";"217";"Y";"";"N";"N"
"1000009048";"510";"217";"N";"";"N";"N"
"1000009050";"9251";"217";"N";"";"N";"N"
"1000009051";"460";"217";"Y";"";"N";"N"
"1000009053";"90";"217";"Y";"";"N";"N"
"1000009054";"91";"217";"N";"";"N";"N"
"1000009055";"99";"217";"Y";"";"N";"N"
"1000009056";"93";"217";"Y";"";"N";"N"
"1000009057";"95";"217";"Y";"";"N";"N"
"1000009058";"98";"217";"Y";"";"N";"N"
"1000009059";"89";"217";"Y";"";"N";"N"
"1000009060";"92";"217";"N";"";"N";"N"
"1000009061";"94";"217";"N";"";"N";"N"
"1000009062";"97";"217";"N";"";"N";"N"
"1000009063";"140";"217";"N";"";"N";"N"
"1000009064";"141";"217";"N";"";"N";"N"
"1000009065";"142";"217";"N";"";"N";"N"
"1000009066";"300";"217";"Y";"";"N";"N"
"1000009067";"450";"217";"Y";"";"N";"N"
"1000009068";"301";"217";"Y";"";"N";"N"
"1000009069";"331";"217";"Y";"";"N";"N"
"1000009070";"155";"217";"N";"";"N";"N"
"1000009071";"156";"217";"N";"";"N";"N"
"1000009072";"144";"217";"Y";"";"N";"N"
"1000009073";"146";"217";"Y";"";"N";"N"
"1000009074";"145";"217";"Y";"";"N";"N"
"1000009075";"147";"217";"Y";"";"N";"N"
"1000009076";"17460";"217";"Y";"";"N";"N"
"1000009077";"17461";"217";"N";"";"N";"N"
"1000009078";"920";"217";"N";"";"N";"N"
"1000009079";"921";"217";"N";"";"N";"N"
"1000009080";"922";"217";"N";"";"N";"N"
"1000009081";"923";"217";"N";"";"N";"N"
"1000009082";"924";"217";"N";"";"N";"N"
"1000009083";"925";"217";"N";"";"N";"N"
"1000009084";"926";"217";"Y";"";"N";"N"
"1000009085";"927";"217";"Y";"";"N";"N"
"1000009086";"928";"217";"Y";"";"N";"N"
"1000009087";"929";"217";"N";"";"N";"N"
"1000009088";"930";"217";"N";"";"N";"N"
"1000009089";"931";"217";"Y";"";"N";"N"
"1000009090";"932";"217";"N";"";"N";"N"
"1000009091";"933";"217";"N";"";"N";"N"
"1000009092";"934";"217";"N";"";"N";"N"
"1000009093";"935";"217";"N";"";"N";"N"
"1000009094";"936";"217";"N";"";"N";"N"
"1000009095";"937";"217";"N";"";"N";"N"
"1000009096";"938";"217";"Y";"";"N";"N"
"1000009097";"939";"217";"Y";"";"N";"N"
"1000009098";"940";"217";"Y";"";"N";"N"
"1000009099";"941";"217";"N";"";"N";"N"
"1000009100";"942";"217";"N";"";"N";"N"
"1000009101";"943";"217";"Y";"";"N";"N"
"1000009108";"476";"217";"Y";"";"N";"N"
"1000009109";"477";"217";"Y";"";"N";"N"
"1000009112";"480";"217";"Y";"";"N";"N"
"1000009113";"108";"217";"N";"";"N";"N"
"1000009114";"109";"217";"Y";"";"N";"N"
"1000009115";"274";"217";"Y";"";"N";"N"
"1000009116";"277";"217";"N";"";"N";"N"
"1000009117";"283";"217";"N";"";"N";"N"
"1000009118";"64";"217";"N";"";"N";"N"
"1000009119";"143";"217";"N";"";"N";"N"
"1000009120";"944";"217";"N";"";"N";"N"
"1000009121";"945";"217";"N";"";"N";"N"
"1000009122";"175";"217";"N";"";"N";"N"
"1000009124";"850";"217";"Y";"";"N";"N"
"1000009125";"851";"217";"Y";"";"N";"N"
"1000009126";"852";"217";"Y";"";"N";"N"
"1000009127";"467";"217";"Y";"";"N";"N"
"1000009128";"482";"217";"Y";"";"N";"N"
"1000009132";"484";"217";"Y";"";"N";"N"
"1000009133";"853";"217";"Y";"";"N";"N"
"1000009134";"854";"217";"Y";"";"N";"N"
"1000009135";"855";"217";"Y";"";"N";"N"
"1000009136";"856";"217";"Y";"";"N";"N"
"1000009137";"857";"217";"Y";"";"N";"N"
"1000009138";"488";"217";"Y";"";"N";"N"
"1000009139";"489";"217";"Y";"";"N";"N"
"1000009140";"490";"217";"Y";"";"N";"N"
"1000009141";"302";"217";"Y";"";"N";"N"
"1000009142";"414";"217";"N";"";"N";"N"
"1000009143";"415";"217";"N";"";"N";"N"
"1000009144";"180";"228";"Y";"";"N";"N"
"1000009145";"691";"228";"Y";"";"N";"N"
"1000009146";"692";"228";"Y";"";"N";"N"
"1000009147";"695";"228";"Y";"";"N";"N"
"1000009148";"696";"228";"Y";"";"N";"N"
"1000009149";"834";"228";"Y";"";"N";"N"
"1000009150";"264";"228";"Y";"";"N";"N"
"1000009151";"810";"228";"Y";"";"N";"N"
"1000009152";"811";"228";"Y";"";"N";"N"
"1000009153";"812";"228";"Y";"";"N";"N"
"1000009154";"813";"228";"Y";"";"N";"N"
"1000009155";"814";"228";"Y";"";"N";"N"
"1000009156";"815";"228";"Y";"";"N";"N"
"1000009157";"816";"228";"Y";"";"N";"N"
"1000009158";"817";"228";"Y";"";"N";"N"
"1000009159";"818";"228";"Y";"";"N";"N"
"1000009160";"819";"228";"Y";"";"N";"N"
"1000009161";"820";"228";"Y";"";"N";"N"
"1000009162";"821";"228";"Y";"";"N";"N"
"1000009163";"822";"228";"Y";"";"N";"N"
"1000009164";"823";"228";"Y";"";"N";"N"
"1000009165";"824";"228";"Y";"";"N";"N"
"1000009166";"825";"228";"Y";"";"N";"N"
"1000009167";"826";"228";"Y";"";"N";"N"
"1000009168";"827";"228";"Y";"";"N";"N"
"1000009169";"828";"228";"Y";"";"N";"N"
"1000009170";"829";"228";"Y";"";"N";"N"
"1000009171";"830";"228";"Y";"";"N";"N"
"1000009172";"831";"228";"Y";"";"N";"N"
"1000009173";"832";"228";"Y";"";"N";"N"
"1000009174";"833";"228";"Y";"";"N";"N"
"1000009175";"251";"228";"Y";"";"N";"N"
"1000009176";"190";"228";"Y";"";"N";"N"
"1000009177";"191";"228";"Y";"";"N";"N"
"1000009178";"193";"228";"Y";"";"N";"N"
"1000009179";"670";"228";"Y";"";"N";"N"
"1000009180";"671";"228";"Y";"";"N";"N"
"1000009181";"672";"228";"Y";"";"N";"N"
"1000009182";"673";"228";"Y";"";"N";"N"
"1000009183";"676";"228";"Y";"";"N";"N"
"1000009184";"160";"228";"Y";"";"N";"N"
"1000009185";"161";"228";"Y";"";"N";"N"
"1000009186";"150";"228";"Y";"";"N";"N"
"1000009187";"151";"228";"Y";"";"N";"N"
"1000009188";"153";"228";"Y";"";"N";"N"
"1000009189";"154";"228";"Y";"";"N";"N"
"1000009190";"123";"228";"Y";"";"N";"N"
"1000009191";"124";"228";"Y";"";"N";"N"
"1000009192";"125";"228";"Y";"";"N";"N"
"1000009193";"126";"228";"Y";"";"N";"N"
"1000009194";"127";"228";"Y";"";"N";"N"
"1000009195";"128";"228";"Y";"";"N";"N"
"1000009196";"129";"228";"Y";"";"N";"N"
"1000009197";"134";"228";"Y";"";"N";"N"
"1000009198";"135";"228";"Y";"";"N";"N"
"1000009199";"512";"228";"Y";"";"N";"N"
"1000009200";"513";"228";"Y";"";"N";"N"
"1000009201";"483";"228";"Y";"";"N";"N"
"1000009202";"38";"228";"Y";"";"N";"N"
"1000009203";"39";"228";"Y";"";"N";"N"
"1000009204";"259";"228";"Y";"";"N";"N"
"1000009205";"260";"228";"Y";"";"N";"N"
"1000009206";"71";"228";"Y";"";"N";"N"
"1000009207";"72";"228";"Y";"";"N";"N"
"1000009208";"9960";"228";"Y";"";"N";"N"
"1000009209";"9961";"228";"Y";"";"N";"N"
"1000009210";"455";"228";"Y";"";"N";"N"
"1000009211";"511";"228";"Y";"";"N";"N"
"1000009212";"40";"228";"Y";"";"N";"N"
"1000009213";"107";"228";"Y";"";"N";"N"
"1000009214";"14";"228";"Y";"";"N";"N"
"1000009217";"250";"228";"Y";"";"N";"N"
"1000009218";"258";"228";"Y";"";"N";"N"
"1000009219";"256";"228";"Y";"";"N";"N"
"1000009220";"255";"228";"Y";"";"N";"N"
"1000009221";"257";"228";"Y";"";"N";"N"
"1000009222";"265";"228";"Y";"";"N";"N"
"1000009223";"267";"228";"Y";"";"N";"N"
"1000009224";"273";"228";"Y";"";"N";"N"
"1000009225";"286";"228";"Y";"";"N";"N"
"1000009226";"440";"228";"Y";"";"N";"N"
"1000009228";"289";"228";"Y";"";"N";"N"
"1000009229";"291";"228";"Y";"";"N";"N"
"1000009230";"292";"228";"Y";"";"N";"N"
"1000009231";"607";"228";"Y";"";"N";"N"
"1000009232";"612";"228";"Y";"";"N";"N"
"1000009233";"617";"228";"Y";"";"N";"N"
"1000009234";"642";"228";"Y";"";"N";"N"
"1000009235";"294";"228";"Y";"";"N";"N"
"1000009236";"111";"228";"Y";"";"N";"N"
"1000009237";"114";"228";"Y";"";"N";"N"
"1000009238";"433";"228";"Y";"";"N";"N"
"1000009239";"640";"228";"Y";"";"N";"N"
"1000009240";"605";"228";"Y";"";"N";"N"
"1000009241";"615";"228";"Y";"";"N";"N"
"1000009242";"645";"228";"Y";"";"N";"N"
"1000009243";"3";"228";"Y";"";"N";"N"
"1000009244";"103";"228";"Y";"";"N";"N"
"1000009245";"201";"228";"Y";"";"N";"N"
"1000009246";"214";"228";"Y";"";"N";"N"
"1000009247";"100";"228";"Y";"";"N";"N"
"1000009248";"219";"228";"Y";"";"N";"N"
"1000009249";"16";"228";"Y";"";"N";"N"
"1000009250";"210";"228";"Y";"";"N";"N"
"1000009251";"600";"228";"Y";"";"N";"N"
"1000009252";"610";"228";"Y";"";"N";"N"
"1000009253";"405";"228";"Y";"";"N";"N"
"1000009254";"200";"228";"Y";"";"N";"N"
"1000009255";"211";"228";"Y";"";"N";"N"
"1000009256";"212";"228";"Y";"";"N";"N"
"1000009257";"500";"228";"Y";"";"N";"N"
"1000009258";"501";"228";"Y";"";"N";"N"
"1000009259";"207";"228";"Y";"";"N";"N"
"1000009260";"217";"228";"Y";"";"N";"N"
"1000009261";"15";"228";"Y";"";"N";"N"
"1000009262";"400";"228";"Y";"";"N";"N"
"1000009264";"10";"228";"Y";"";"N";"N"
"1000009265";"1";"228";"Y";"";"N";"N"
"1000009266";"205";"228";"Y";"";"N";"N"
"1000009267";"206";"228";"Y";"";"N";"N"
"1000009268";"208";"228";"Y";"";"N";"N"
"1000009269";"215";"228";"Y";"";"N";"N"
"1000009270";"330";"228";"Y";"";"N";"N"
"1000009271";"223";"228";"Y";"";"N";"N"
"1000009272";"33";"228";"Y";"";"N";"N"
"1000009273";"509";"228";"Y";"";"N";"N"
"1000009276";"451";"228";"Y";"";"N";"N"
"1000009277";"420";"228";"Y";"";"N";"N"
"1000009278";"35";"228";"Y";"";"N";"N"
"1000009279";"505";"228";"Y";"";"N";"N"
"1000009280";"507";"228";"Y";"";"N";"N"
"1000009281";"508";"228";"Y";"";"N";"N"
"1000009282";"226";"228";"Y";"";"N";"N"
"1000009283";"227";"228";"Y";"";"N";"N"
"1000009284";"230";"228";"Y";"";"N";"N"
"1000009285";"231";"228";"Y";"";"N";"N"
"1000009286";"232";"228";"Y";"";"N";"N"
"1000009287";"655";"228";"Y";"";"N";"N"
"1000009288";"665";"228";"Y";"";"N";"N"
"1000009289";"44";"228";"Y";"";"N";"N"
"1000009290";"45";"228";"Y";"";"N";"N"
"1000009291";"412";"228";"Y";"";"N";"N"
"1000009292";"110";"228";"Y";"";"N";"N"
"1000009293";"113";"228";"Y";"";"N";"N"
"1000009294";"601";"228";"Y";"";"N";"N"
"1000009295";"606";"228";"Y";"";"N";"N"
"1000009296";"611";"228";"Y";"";"N";"N"
"1000009297";"616";"228";"Y";"";"N";"N"
"1000009298";"641";"228";"Y";"";"N";"N"
"1000009299";"52";"228";"Y";"";"N";"N"
"1000009300";"430";"228";"Y";"";"N";"N"
"1000009302";"61";"228";"Y";"";"N";"N"
"1000009303";"62";"228";"Y";"";"N";"N"
"1000009304";"603";"228";"Y";"";"N";"N"
"1000009305";"608";"228";"Y";"";"N";"N"
"1000009306";"613";"228";"Y";"";"N";"N"
"1000009307";"618";"228";"Y";"";"N";"N"
"1000009308";"643";"228";"Y";"";"N";"N"
"1000009309";"131";"228";"Y";"";"N";"N"
"1000009310";"132";"228";"Y";"";"N";"N"
"1000009311";"34";"228";"Y";"";"N";"N"
"1000009312";"36";"228";"Y";"";"N";"N"
"1000009313";"506";"228";"Y";"";"N";"N"
"1000009314";"228";"228";"Y";"";"N";"N"
"1000009315";"287";"228";"Y";"";"N";"N"
"1000009316";"602";"228";"Y";"";"N";"N"
"1000009317";"293";"228";"Y";"";"N";"N"
"1000009318";"432";"228";"Y";"";"N";"N"
"1000009319";"121";"228";"Y";"";"N";"N"
"1000009320";"122";"228";"Y";"";"N";"N"
"1000009321";"195";"228";"Y";"";"N";"N"
"1000009322";"196";"228";"Y";"";"N";"N"
"1000009323";"197";"228";"Y";"";"N";"N"
"1000009324";"198";"228";"Y";"";"N";"N"
"1000009325";"199";"228";"Y";"";"N";"N"
"1000009326";"682";"228";"Y";"";"N";"N"
"1000009327";"683";"228";"Y";"";"N";"N"
"1000009328";"684";"228";"Y";"";"N";"N"
"1000009329";"685";"228";"Y";"";"N";"N"
"1000009330";"686";"228";"Y";"";"N";"N"
"1000009331";"687";"228";"Y";"";"N";"N"
"1000009332";"688";"228";"Y";"";"N";"N"
"1000009333";"689";"228";"Y";"";"N";"N"
"1000009334";"678";"228";"Y";"";"N";"N"
"1000009335";"679";"228";"Y";"";"N";"N"
"1000009336";"173";"228";"Y";"";"N";"N"
"1000009337";"174";"228";"Y";"";"N";"N"
"1000009338";"170";"228";"Y";"";"N";"N"
"1000009339";"171";"228";"Y";"";"N";"N"
"1000009340";"9250";"228";"Y";"";"N";"N"
"1000009341";"261";"228";"Y";"";"N";"N"
"1000009342";"262";"228";"Y";"";"N";"N"
"1000009343";"75";"228";"Y";"";"N";"N"
"1000009344";"76";"228";"Y";"";"N";"N"
"1000009345";"77";"228";"Y";"";"N";"N"
"1000009346";"78";"228";"Y";"";"N";"N"
"1000009347";"118";"228";"Y";"";"N";"N"
"1000009348";"117";"228";"Y";"";"N";"N"
"1000009349";"119";"228";"Y";"";"N";"N"
"1000009350";"120";"228";"Y";"";"N";"N"
"1000009351";"510";"228";"Y";"";"N";"N"
"1000009353";"9251";"228";"Y";"";"N";"N"
"1000009354";"460";"228";"Y";"";"N";"N"
"1000009356";"90";"228";"Y";"";"N";"N"
"1000009357";"91";"228";"Y";"";"N";"N"
"1000009358";"99";"228";"Y";"";"N";"N"
"1000009359";"93";"228";"Y";"";"N";"N"
"1000009360";"95";"228";"Y";"";"N";"N"
"1000009361";"98";"228";"Y";"";"N";"N"
"1000009362";"89";"228";"Y";"";"N";"N"
"1000009363";"92";"228";"Y";"";"N";"N"
"1000009364";"94";"228";"Y";"";"N";"N"
"1000009365";"97";"228";"Y";"";"N";"N"
"1000009366";"140";"228";"Y";"";"N";"N"
"1000009367";"141";"228";"Y";"";"N";"N"
"1000009368";"142";"228";"Y";"";"N";"N"
"1000009369";"300";"228";"Y";"";"N";"N"
"1000009370";"450";"228";"Y";"";"N";"N"
"1000009371";"301";"228";"Y";"";"N";"N"
"1000009372";"331";"228";"Y";"";"N";"N"
"1000009373";"155";"228";"Y";"";"N";"N"
"1000009374";"156";"228";"Y";"";"N";"N"
"1000009375";"144";"228";"Y";"";"N";"N"
"1000009376";"146";"228";"Y";"";"N";"N"
"1000009377";"145";"228";"Y";"";"N";"N"
"1000009378";"147";"228";"Y";"";"N";"N"
"1000009379";"17460";"228";"Y";"";"N";"N"
"1000009380";"17461";"228";"Y";"";"N";"N"
"1000009381";"920";"228";"Y";"";"N";"N"
"1000009382";"921";"228";"Y";"";"N";"N"
"1000009383";"922";"228";"Y";"";"N";"N"
"1000009384";"923";"228";"Y";"";"N";"N"
"1000009385";"924";"228";"Y";"";"N";"N"
"1000009386";"925";"228";"Y";"";"N";"N"
"1000009387";"926";"228";"Y";"";"N";"N"
"1000009388";"927";"228";"Y";"";"N";"N"
"1000009389";"928";"228";"Y";"";"N";"N"
"1000009390";"929";"228";"Y";"";"N";"N"
"1000009391";"930";"228";"Y";"";"N";"N"
"1000009392";"931";"228";"Y";"";"N";"N"
"1000009393";"932";"228";"Y";"";"N";"N"
"1000009394";"933";"228";"Y";"";"N";"N"
"1000009395";"934";"228";"Y";"";"N";"N"
"1000009396";"935";"228";"Y";"";"N";"N"
"1000009397";"936";"228";"Y";"";"N";"N"
"1000009398";"937";"228";"Y";"";"N";"N"
"1000009399";"938";"228";"Y";"";"N";"N"
"1000009400";"939";"228";"Y";"";"N";"N"
"1000009401";"940";"228";"Y";"";"N";"N"
"1000009402";"941";"228";"Y";"";"N";"N"
"1000009403";"942";"228";"Y";"";"N";"N"
"1000009404";"943";"228";"Y";"";"N";"N"
"1000009411";"476";"228";"Y";"";"N";"N"
"1000009412";"477";"228";"Y";"";"N";"N"
"1000009415";"480";"228";"Y";"";"N";"N"
"1000009416";"108";"228";"Y";"";"N";"N"
"1000009417";"109";"228";"Y";"";"N";"N"
"1000009418";"274";"228";"Y";"";"N";"N"
"1000009419";"277";"228";"Y";"";"N";"N"
"1000009420";"283";"228";"Y";"";"N";"N"
"1000009421";"64";"228";"Y";"";"N";"N"
"1000009422";"143";"228";"Y";"";"N";"N"
"1000009423";"944";"228";"Y";"";"N";"N"
"1000009424";"945";"228";"Y";"";"N";"N"
"1000009425";"175";"228";"Y";"";"N";"N"
"1000009427";"850";"228";"Y";"";"N";"N"
"1000009428";"851";"228";"Y";"";"N";"N"
"1000009429";"852";"228";"Y";"";"N";"N"
"1000009430";"467";"228";"Y";"";"N";"N"
"1000009431";"482";"228";"Y";"";"N";"N"
"1000009435";"484";"228";"Y";"";"N";"N"
"1000009436";"853";"228";"Y";"";"N";"N"
"1000009437";"854";"228";"Y";"";"N";"N"
"1000009438";"855";"228";"Y";"";"N";"N"
"1000009439";"856";"228";"Y";"";"N";"N"
"1000009440";"857";"228";"Y";"";"N";"N"
"1000009441";"488";"228";"Y";"";"N";"N"
