"100021174";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021193";"Could cause problems in geriatric patients"
"100021201";"Is not recommended in geriatric patients"
"100021240";"Is not recommended in pediatric patients"
"100021215";"Is not recommended in pediatric patients"
"100021205";"Should be used with extreme caution in pediatric patients"
"100021227";"Is not recommended in pediatric patients"
"100021244";"Could cause problems in geriatric patients"
"100021246";"Should be used with extreme caution in infants"
"100021274";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021305";"Is not recommended in pediatric patients"
"100021256";"Is not recommended in pediatric patients"
"100021262";"Is not recommended in pediatric patients less than or equal to 23 months"
"100021308";"Should be used with extreme caution in pediatric patients less than or equal to 2 years of age"
"100021318";"Is not recommended in pediatric patients"
"100021343";"Is not recommended in pediatric patients"
"100021349";"Should be used with extreme caution in infants"
"100021372";"Could cause problems in geriatric patients"
"100021364";"Should be used cautiously in geriatric patients"
"100021361";"Should be used with extreme caution in geriatric patients"
"100021369";"Should be used cautiously in pediatric patients less than or equal to 2 years of age"
"100021375";"Is not recommended in pediatric patients"
"100021379";"Should be used with extreme caution in pediatric patients"
"100021386";"Should be used with extreme caution in geriatric patients"
"100021390";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100021406";"Should be used with extreme caution in geriatric patients"
"100021409";"Could cause problems in geriatric patients"
"100021437";"Is not recommended in pediatric patients less than or equal to 5 years of age"
"100021420";"Could cause problems in geriatric patients"
"100021426";"Should be used with extreme caution in pediatric patients less than or equal to 23 months"
"100021433";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100021440";"Could cause problems in geriatric patients"
"100021445";"Should be used with extreme caution in geriatric patients"
"100021481";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100021488";"Should be used cautiously in geriatric patients"
"100021468";"Should be used with extreme caution in geriatric patients"
"100021474";"Should be used with extreme caution in geriatric patients"
"100021503";"Should be used with extreme caution in pediatric patients less than or equal to 23 months"
"100021504";"Should be used cautiously in geriatric patients"
"100021507";"Should be used cautiously in geriatric patients"
"100021551";"Should be used with extreme caution in geriatric patients"
"100021524";"Should be used with extreme caution in infants"
"100021525";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021537";"Could cause problems in geriatric patients"
"100021538";"Is not recommended in pediatric patients 3 to 5 years of age"
"100021541";"Should be used cautiously in geriatric patients"
"100021585";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021561";"Should be used with extreme caution in geriatric patients"
"100021565";"Should be used with extreme caution in pediatric patients"
"100021579";"Is not recommended in pediatric patients"
"100021602";"Should be used cautiously in geriatric patients"
"100021607";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100021650";"Is not recommended in pediatric patients"
"100021648";"Should be used with extreme caution in geriatric patients"
"100021619";"Could cause problems in geriatric patients"
"100021649";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100021664";"Could cause problems in geriatric patients"
"100021787";"Should be used with extreme caution in pediatric patients less than or equal to 9 years of age"
"100021773";"Is not recommended in pediatric patients"
"100021778";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021705";"Should be used cautiously in geriatric patients"
"100021737";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021747";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021761";"Is not recommended in pediatric patients 3 to 5 years of age"
"100021764";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100021790";"Is not recommended in pediatric patients"
"100021792";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100021802";"Should be used with extreme caution in pediatric patients"
"100021811";"Is not recommended in pediatric patients"
"100021900";"Is not recommended in geriatric patients"
"100021864";"Should be used with extreme caution in geriatric patients"
"100021832";"Should be used with extreme caution in geriatric patients"
"100021858";"Should be used with extreme caution in pediatric patients"
